SRR11362742.sra.11875379	EER16646.1	52.4	42	15	1	10	135	145	181	2.2e-08	43.9
SRR11362742.sra.12153461	EER16646.1	54.5	33	15	0	14	112	675	707	1.6e-06	37.7
SRR11362742.sra.12636267	CEM03489.1	48.1	27	14	0	144	64	347	373	3.3e-04	30.0
SRR11362742.sra.12804855	CEM03489.1	48.1	27	14	0	143	63	347	373	2.5e-04	30.4
SRR11362742.sra.13982228	CEM03489.1	48.1	27	14	0	135	55	347	373	2.5e-04	30.4
SRR11362742.sra.13982459	CEM03489.1	48.1	27	14	0	135	55	347	373	2.5e-04	30.4
SRR11362742.sra.14006937	CEM03489.1	48.1	27	14	0	86	6	347	373	1.9e-04	30.8
SRR11362742.sra.14452238	EER16646.1	50.0	46	18	1	12	149	133	173	9.8e-09	45.1
SRR11362742.sra.14454418	CEM03489.1	48.1	27	14	0	126	46	347	373	1.5e-04	31.2
SRR11362742.sra.14502670	CEM03489.1	48.1	27	14	0	91	11	347	373	1.9e-04	30.8
SRR11362742.sra.14653532	CEM03489.1	48.1	27	14	0	116	36	347	373	1.9e-04	30.8
SRR11362742.sra.14686760	CEM03489.1	54.2	24	11	0	145	74	350	373	9.5e-04	28.5
SRR11362742.sra.15076436	EER16646.1	54.5	33	15	0	5	103	675	707	1.2e-06	38.1
SRR11362742.sra.15191526	CEM03489.1	48.1	27	14	0	88	8	347	373	1.9e-04	30.8
SRR11362742.sra.15191729	CEM03489.1	48.1	27	14	0	88	8	347	373	1.9e-04	30.8
SRR11362742.sra.15700169	CEM03489.1	54.2	24	11	0	145	74	350	373	9.5e-04	28.5
SRR11362742.sra.15909696	CEM03489.1	54.2	24	11	0	141	70	350	373	7.3e-04	28.9
SRR11362742.sra.16536025	CEM03489.1	48.1	27	14	0	106	26	347	373	1.5e-04	31.2
SRR11362742.sra.16547754	CEM03489.1	48.1	27	14	0	90	10	347	373	1.1e-04	31.6
SRR11362742.sra.16693324	EER16646.1	53.8	39	18	0	31	147	665	703	1.1e-07	41.6
SRR11362742.sra.16700898	CEM03489.1	51.9	27	13	0	133	53	347	373	3.0e-05	33.5
SRR11362742.sra.16852735	EER16646.1	54.5	33	15	0	11	109	675	707	1.6e-06	37.7
SRR11362742.sra.17094522	CEM03489.1	48.1	27	14	0	85	5	347	373	1.9e-04	30.8
SRR11362742.sra.17285623	CEM03489.1	47.6	21	11	0	67	129	3107	3127	5.6e-04	29.3
SRR11362742.sra.17720154	CEM03489.1	48.1	27	14	0	118	38	347	373	1.9e-04	30.8
SRR11362742.sra.17783142	CEM03489.1	48.1	27	14	0	116	36	347	373	1.9e-04	30.8
SRR11362742.sra.17790566	CEM03489.1	48.1	27	14	0	151	71	347	373	4.3e-04	29.6
SRR11362742.sra.17791179	CEM03489.1	48.1	27	14	0	151	71	347	373	4.3e-04	29.6
SRR11362742.sra.18104679	EER16646.1	50.0	38	19	0	1	114	670	707	7.0e-07	38.9
SRR11362742.sra.18214752	CEM03489.1	48.1	27	14	0	99	19	347	373	1.5e-04	31.2
SRR11362742.sra.18743710	CEM03489.1	48.1	27	14	0	90	10	347	373	1.1e-04	31.6
SRR11362742.sra.18988690	CEM03489.1	48.1	27	14	0	114	34	347	373	1.9e-04	30.8
SRR11362742.sra.19046228	EER16646.1	54.8	31	14	0	5	97	677	707	3.5e-06	36.6
SRR11362742.sra.19171011	EER16646.1	54.8	31	14	0	2	94	677	707	4.6e-06	36.2
SRR11362742.sra.19288446	CEM03489.1	47.6	21	11	0	12	74	3107	3127	2.5e-04	30.4
SRR11362742.sra.19442349	CEM03489.1	48.1	27	14	0	94	14	347	373	1.5e-04	31.2
SRR11362742.sra.19494047	CEM03489.1	48.1	27	14	0	119	39	347	373	1.9e-04	30.8
SRR11362742.sra.19504535	CEM03489.1	54.2	24	11	0	127	56	350	373	4.3e-04	29.6
SRR11362742.sra.19517932	CEM03489.1	54.2	24	11	0	144	73	350	373	9.5e-04	28.5
SRR11362742.sra.19728809	CEM03489.1	48.1	27	14	0	133	53	347	373	2.5e-04	30.4
SRR11362742.sra.19975864	CEM03489.1	48.1	27	14	0	93	13	347	373	1.5e-04	31.2
SRR11362742.sra.20044424	CEM03489.1	48.1	27	14	0	116	36	347	373	1.9e-04	30.8
SRR11362742.sra.20741816	CEM03489.1	48.1	27	14	0	113	33	347	373	1.9e-04	30.8
SRR11362742.sra.21687872	CEM03489.1	48.1	27	14	0	117	37	347	373	1.9e-04	30.8
SRR11362742.sra.21693515	CEM03489.1	48.1	27	14	0	117	37	347	373	1.9e-04	30.8
SRR11362742.sra.21725504	CEM03489.1	48.1	27	14	0	137	57	347	373	2.5e-04	30.4
SRR11362742.sra.21928732	CEM03489.1	48.1	27	14	0	96	16	347	373	1.1e-04	31.6
SRR11362742.sra.21928961	CEM03489.1	48.1	27	14	0	96	16	347	373	1.1e-04	31.6
SRR11362742.sra.21980013	EER16646.1	50.0	38	19	0	1	114	670	707	7.0e-07	38.9
SRR11362742.sra.22033666	CEM03489.1	48.1	27	14	0	88	8	347	373	1.9e-04	30.8
SRR11362742.sra.22033827	CEM03489.1	48.1	27	14	0	88	8	347	373	1.9e-04	30.8
SRR11362742.sra.22345509	CEM03489.1	48.1	27	14	0	90	10	347	373	1.1e-04	31.6
SRR11362742.sra.22537635	CEM03489.1	48.1	27	14	0	108	28	347	373	1.5e-04	31.2
SRR11362742.sra.22677298	CEM03489.1	48.1	27	14	0	88	8	347	373	1.9e-04	30.8
SRR11362742.sra.22851778	CEM03489.1	48.1	27	14	0	89	9	347	373	1.9e-04	30.8
SRR11362742.sra.23137868	CEM03489.1	48.1	27	14	0	102	22	347	373	1.5e-04	31.2
SRR11362742.sra.23346583	CEM03489.1	48.1	27	14	0	99	19	347	373	1.5e-04	31.2
SRR11362742.sra.23517585	CEM03489.1	54.2	24	11	0	143	72	350	373	9.5e-04	28.5
SRR11362742.sra.23519132	CEM03489.1	54.2	24	11	0	143	72	350	373	9.5e-04	28.5
SRR11362742.sra.24424359	CEM03489.1	48.1	27	14	0	85	5	347	373	1.9e-04	30.8
SRR11362742.sra.24867155	CEM03489.1	48.1	27	14	0	107	27	347	373	1.5e-04	31.2
SRR11362742.sra.25026984	CEM03489.1	48.1	27	14	0	99	19	347	373	1.5e-04	31.2
SRR11362742.sra.25064211	EER16646.1	54.1	37	17	0	39	149	665	701	2.4e-07	40.4
SRR11362742.sra.25149534	CEM03489.1	48.1	27	14	0	120	40	347	373	1.9e-04	30.8
SRR11362742.sra.25388481	CEM03489.1	48.1	27	14	0	150	70	347	373	4.3e-04	29.6
SRR11362742.sra.25543504	CEM03489.1	48.1	27	14	0	86	6	347	373	1.9e-04	30.8
SRR11362742.sra.25766106	CEM03489.1	48.1	27	14	0	83	3	347	373	1.5e-04	31.2
SRR11362742.sra.25770418	CEM03489.1	54.2	24	11	0	130	59	350	373	4.3e-04	29.6
SRR11362742.sra.25971546	CEM03489.1	48.1	27	14	0	150	70	347	373	4.3e-04	29.6
SRR11362742.sra.26016026	EER16646.1	54.8	31	14	0	4	96	677	707	3.5e-06	36.6
SRR11362742.sra.26061778	CEM03489.1	48.1	27	14	0	83	3	347	373	1.5e-04	31.2
SRR11362742.sra.26272476	CEM03489.1	47.6	21	11	0	65	127	3107	3127	4.3e-04	29.6
SRR11362742.sra.26702570	CEM03489.1	48.1	27	14	0	106	26	347	373	1.5e-04	31.2
SRR11362742.sra.26712739	CEM03489.1	48.1	27	14	0	133	53	347	373	2.5e-04	30.4
SRR11362742.sra.27138953	CEM03489.1	48.1	27	14	0	90	10	347	373	1.1e-04	31.6
SRR11362742.sra.27139690	CEM03489.1	48.1	27	14	0	90	10	347	373	1.1e-04	31.6
SRR11362742.sra.27235940	CEM03489.1	48.1	27	14	0	90	10	347	373	1.1e-04	31.6
SRR11362742.sra.27236851	EER16646.1	54.5	33	15	0	1	99	675	707	1.2e-06	38.1
SRR11362742.sra.27545585	CEM03489.1	48.1	27	14	0	124	44	347	373	1.9e-04	30.8
SRR11362742.sra.27627791	CEM03489.1	48.1	27	14	0	137	57	347	373	2.5e-04	30.4
SRR11362742.sra.27988567	EER16646.1	51.2	43	21	0	4	132	665	707	2.9e-08	43.5
SRR11362742.sra.28035665	CEM03489.1	48.1	27	14	0	143	63	347	373	2.5e-04	30.4
SRR11362742.sra.28104169	CEM03489.1	48.1	27	14	0	90	10	347	373	1.1e-04	31.6
SRR11362742.sra.28439440	CEM03489.1	48.1	27	14	0	97	17	347	373	1.5e-04	31.2
SRR11362742.sra.28480601	CEM03489.1	48.1	27	14	0	85	5	347	373	1.9e-04	30.8
SRR11362742.sra.28595234	CEM03489.1	48.1	27	14	0	85	5	347	373	1.9e-04	30.8
SRR11362742.sra.29114853	CEM03489.1	48.1	27	14	0	100	20	347	373	1.5e-04	31.2
SRR11362742.sra.29204639	CEM03489.1	47.8	23	12	0	72	140	3094	3116	4.3e-04	29.6
SRR11362742.sra.29222928	EER16646.1	55.3	38	17	0	37	150	665	702	1.1e-07	41.6
SRR11362742.sra.29321943	CEM03489.1	48.1	27	14	0	97	17	347	373	1.5e-04	31.2
SRR11362742.sra.30034355	CEM03489.1	48.1	27	14	0	90	10	347	373	1.1e-04	31.6
SRR11362742.sra.30257340	CEM03489.1	42.3	26	15	0	63	140	3096	3121	3.3e-04	30.0
SRR11362742.sra.30320488	CEM03489.1	48.1	27	14	0	126	46	347	373	1.9e-04	30.8
SRR11362742.sra.30692428	EER16646.1	54.5	33	15	0	11	109	675	707	1.6e-06	37.7
SRR11362742.sra.30699281	CEM03489.1	48.1	27	14	0	137	57	347	373	2.5e-04	30.4
SRR11362742.sra.31053844	CEM03489.1	48.1	27	14	0	84	4	347	373	1.9e-04	30.8
SRR11362742.sra.31103304	CEM03489.1	48.1	27	14	0	90	10	347	373	1.1e-04	31.6
SRR11362742.sra.31377463	CEM03489.1	48.1	27	14	0	120	40	347	373	1.9e-04	30.8
SRR11362742.sra.31549266	CEM03489.1	48.1	27	14	0	133	53	347	373	2.5e-04	30.4
SRR11362742.sra.32515710	CEM03489.1	48.1	27	14	0	124	44	347	373	1.9e-04	30.8
SRR11362742.sra.33017453	CEM03489.1	48.1	27	14	0	125	45	347	373	1.9e-04	30.8
