SRR11648389.sra.16224973	CAD8046036.1	64.7	17	6	0	75	25	3	19	3.8e-04	27.3
SRR11648389.sra.16224973	CAD8159155.1	64.7	17	6	0	75	25	3	19	3.8e-04	27.3
SRR11648389.sra.16224973	CAD8143686.1	64.7	17	6	0	75	25	3	19	3.8e-04	27.3
SRR11648389.sra.16224973	CAD8051212.1	73.3	15	4	0	75	31	3	17	5.0e-04	26.9
SRR11648389.sra.16374053	CAD8046036.1	66.7	15	5	0	46	2	3	17	6.2e-04	26.6
SRR11648389.sra.16374053	CAD8159155.1	66.7	15	5	0	46	2	3	17	6.2e-04	26.6
SRR11648389.sra.16374053	CAD8143686.1	66.7	15	5	0	46	2	3	17	6.2e-04	26.6
SRR11648389.sra.16374053	CAD8051212.1	66.7	15	5	0	46	2	3	17	6.2e-04	26.6
SRR11648389.sra.16775026	CAD8046036.1	64.7	17	6	0	68	18	3	19	2.9e-04	27.7
SRR11648389.sra.16775026	CAD8159155.1	64.7	17	6	0	68	18	3	19	2.9e-04	27.7
SRR11648389.sra.16775026	CAD8143686.1	64.7	17	6	0	68	18	3	19	2.9e-04	27.7
SRR11648389.sra.16775026	CAD8051212.1	73.3	15	4	0	68	24	3	17	3.8e-04	27.3
SRR11648389.sra.16869652	CAD8046036.1	73.3	15	4	0	76	32	5	19	3.8e-04	27.3
SRR11648389.sra.16869652	CAD8159155.1	73.3	15	4	0	76	32	5	19	3.8e-04	27.3
SRR11648389.sra.16869652	CAD8143686.1	73.3	15	4	0	76	32	5	19	3.8e-04	27.3
SRR11648389.sra.16869652	CAD8051212.1	84.6	13	2	0	76	38	5	17	5.0e-04	26.9
SRR11648389.sra.17942126	CAD8046036.1	73.3	15	4	0	46	2	3	17	2.2e-04	28.1
SRR11648389.sra.17942126	CAD8159155.1	73.3	15	4	0	46	2	3	17	2.2e-04	28.1
SRR11648389.sra.17942126	CAD8143686.1	73.3	15	4	0	46	2	3	17	2.2e-04	28.1
SRR11648389.sra.17942126	CAD8051212.1	73.3	15	4	0	46	2	3	17	2.2e-04	28.1
SRR11648389.sra.18016741	CAD8046036.1	64.7	17	6	0	56	6	3	19	2.9e-04	27.7
SRR11648389.sra.18016741	CAD8159155.1	64.7	17	6	0	56	6	3	19	2.9e-04	27.7
SRR11648389.sra.18016741	CAD8143686.1	64.7	17	6	0	56	6	3	19	2.9e-04	27.7
SRR11648389.sra.18016741	CAD8051212.1	73.3	15	4	0	56	12	3	17	3.8e-04	27.3
SRR11648389.sra.18358896	CAD8046036.1	64.7	17	6	0	56	6	3	19	2.9e-04	27.7
SRR11648389.sra.18358896	CAD8159155.1	64.7	17	6	0	56	6	3	19	2.9e-04	27.7
SRR11648389.sra.18358896	CAD8143686.1	64.7	17	6	0	56	6	3	19	2.9e-04	27.7
SRR11648389.sra.18358896	CAD8051212.1	73.3	15	4	0	56	12	3	17	3.8e-04	27.3
SRR11648389.sra.18388713	CAD8046036.1	64.7	17	6	0	52	2	3	19	2.9e-04	27.7
SRR11648389.sra.18388713	CAD8159155.1	64.7	17	6	0	52	2	3	19	2.9e-04	27.7
SRR11648389.sra.18388713	CAD8143686.1	64.7	17	6	0	52	2	3	19	2.9e-04	27.7
SRR11648389.sra.18388713	CAD8051212.1	73.3	15	4	0	52	8	3	17	3.8e-04	27.3
SRR11648389.sra.20040368	CAD8046036.1	64.7	17	6	0	63	13	3	19	2.9e-04	27.7
SRR11648389.sra.20040368	CAD8159155.1	64.7	17	6	0	63	13	3	19	2.9e-04	27.7
SRR11648389.sra.20040368	CAD8143686.1	64.7	17	6	0	63	13	3	19	2.9e-04	27.7
SRR11648389.sra.20040368	CAD8051212.1	73.3	15	4	0	63	19	3	17	3.8e-04	27.3
SRR11648389.sra.20645252	CAD8046036.1	64.7	17	6	0	75	25	3	19	2.9e-04	27.7
SRR11648389.sra.20645252	CAD8159155.1	64.7	17	6	0	75	25	3	19	2.9e-04	27.7
SRR11648389.sra.20645252	CAD8143686.1	64.7	17	6	0	75	25	3	19	2.9e-04	27.7
SRR11648389.sra.20645252	CAD8051212.1	73.3	15	4	0	75	31	3	17	3.8e-04	27.3
SRR11648389.sra.21569914	CAD8046036.1	64.7	17	6	0	68	18	3	19	2.9e-04	27.7
SRR11648389.sra.21569914	CAD8159155.1	64.7	17	6	0	68	18	3	19	2.9e-04	27.7
SRR11648389.sra.21569914	CAD8143686.1	64.7	17	6	0	68	18	3	19	2.9e-04	27.7
SRR11648389.sra.21569914	CAD8051212.1	73.3	15	4	0	68	24	3	17	3.8e-04	27.3
SRR11648389.sra.22612448	CAD8046036.1	64.7	17	6	0	75	25	3	19	2.9e-04	27.7
SRR11648389.sra.22612448	CAD8159155.1	64.7	17	6	0	75	25	3	19	2.9e-04	27.7
SRR11648389.sra.22612448	CAD8143686.1	64.7	17	6	0	75	25	3	19	2.9e-04	27.7
SRR11648389.sra.22612448	CAD8051212.1	73.3	15	4	0	75	31	3	17	3.8e-04	27.3
SRR11648389.sra.24288728	CAD8046036.1	66.7	15	5	0	45	1	3	17	6.5e-04	26.6
SRR11648389.sra.25826023	CAD8046036.1	64.7	17	6	0	75	25	3	19	2.9e-04	27.7
SRR11648389.sra.25826023	CAD8159155.1	64.7	17	6	0	75	25	3	19	2.9e-04	27.7
SRR11648389.sra.25826023	CAD8143686.1	64.7	17	6	0	75	25	3	19	2.9e-04	27.7
SRR11648389.sra.25826023	CAD8051212.1	73.3	15	4	0	75	31	3	17	3.8e-04	27.3
SRR11648389.sra.27246361	CAD8046036.1	64.7	17	6	0	67	17	3	19	2.9e-04	27.7
SRR11648389.sra.27246361	CAD8159155.1	64.7	17	6	0	67	17	3	19	2.9e-04	27.7
SRR11648389.sra.27246361	CAD8143686.1	64.7	17	6	0	67	17	3	19	2.9e-04	27.7
SRR11648389.sra.27246361	CAD8051212.1	73.3	15	4	0	67	23	3	17	3.8e-04	27.3
SRR11648389.sra.28283017	CAD8046036.1	66.7	15	5	0	46	2	3	17	8.5e-04	26.2
SRR11648389.sra.29502677	CAD8046036.1	64.7	17	6	0	75	25	3	19	2.9e-04	27.7
SRR11648389.sra.29502677	CAD8159155.1	64.7	17	6	0	75	25	3	19	2.9e-04	27.7
SRR11648389.sra.29502677	CAD8143686.1	64.7	17	6	0	75	25	3	19	2.9e-04	27.7
SRR11648389.sra.29502677	CAD8051212.1	73.3	15	4	0	75	31	3	17	3.8e-04	27.3
SRR11648389.sra.31426517	CAD8046036.1	64.7	17	6	0	56	6	3	19	2.9e-04	27.7
SRR11648389.sra.31426517	CAD8159155.1	64.7	17	6	0	56	6	3	19	2.9e-04	27.7
SRR11648389.sra.31426517	CAD8143686.1	64.7	17	6	0	56	6	3	19	2.9e-04	27.7
SRR11648389.sra.31426517	CAD8051212.1	73.3	15	4	0	56	12	3	17	3.8e-04	27.3
SRR11648389.sra.31765761	CAD8046036.1	64.7	17	6	0	60	10	3	19	2.9e-04	27.7
SRR11648389.sra.31765761	CAD8159155.1	64.7	17	6	0	60	10	3	19	2.9e-04	27.7
SRR11648389.sra.31765761	CAD8143686.1	64.7	17	6	0	60	10	3	19	2.9e-04	27.7
SRR11648389.sra.31765761	CAD8051212.1	73.3	15	4	0	60	16	3	17	3.8e-04	27.3
SRR11648389.sra.33366042	CAD8046036.1	64.7	17	6	0	75	25	3	19	3.8e-04	27.3
SRR11648389.sra.33366042	CAD8159155.1	64.7	17	6	0	75	25	3	19	3.8e-04	27.3
SRR11648389.sra.33366042	CAD8143686.1	64.7	17	6	0	75	25	3	19	3.8e-04	27.3
SRR11648389.sra.33366042	CAD8051212.1	73.3	15	4	0	75	31	3	17	5.0e-04	26.9
SRR11648389.sra.33623817	CAD8046036.1	73.3	15	4	0	76	32	5	19	3.8e-04	27.3
SRR11648389.sra.33623817	CAD8159155.1	73.3	15	4	0	76	32	5	19	3.8e-04	27.3
SRR11648389.sra.33623817	CAD8143686.1	73.3	15	4	0	76	32	5	19	3.8e-04	27.3
SRR11648389.sra.33623817	CAD8051212.1	84.6	13	2	0	76	38	5	17	5.0e-04	26.9
SRR11648389.sra.34216894	CAD8046036.1	66.7	15	5	0	45	1	3	17	6.5e-04	26.6
SRR11648389.sra.35760011	CAD8046036.1	64.7	17	6	0	56	6	3	19	2.9e-04	27.7
SRR11648389.sra.35760011	CAD8159155.1	64.7	17	6	0	56	6	3	19	2.9e-04	27.7
SRR11648389.sra.35760011	CAD8143686.1	64.7	17	6	0	56	6	3	19	2.9e-04	27.7
SRR11648389.sra.35760011	CAD8051212.1	73.3	15	4	0	56	12	3	17	3.8e-04	27.3
SRR11648389.sra.35930859	CAD8046036.1	64.7	17	6	0	75	25	3	19	2.9e-04	27.7
SRR11648389.sra.35930859	CAD8159155.1	64.7	17	6	0	75	25	3	19	2.9e-04	27.7
SRR11648389.sra.35930859	CAD8143686.1	64.7	17	6	0	75	25	3	19	2.9e-04	27.7
SRR11648389.sra.35930859	CAD8051212.1	73.3	15	4	0	75	31	3	17	3.8e-04	27.3
SRR11648389.sra.36018542	CAD8046036.1	73.3	15	4	0	46	2	3	17	2.2e-04	28.1
SRR11648389.sra.36018542	CAD8159155.1	73.3	15	4	0	46	2	3	17	2.2e-04	28.1
SRR11648389.sra.36018542	CAD8143686.1	73.3	15	4	0	46	2	3	17	2.2e-04	28.1
SRR11648389.sra.36018542	CAD8051212.1	73.3	15	4	0	46	2	3	17	2.2e-04	28.1
SRR11648389.sra.37587877	CAD8046036.1	64.7	17	6	0	75	25	3	19	2.9e-04	27.7
SRR11648389.sra.37587877	CAD8159155.1	64.7	17	6	0	75	25	3	19	2.9e-04	27.7
SRR11648389.sra.37587877	CAD8143686.1	64.7	17	6	0	75	25	3	19	2.9e-04	27.7
SRR11648389.sra.37587877	CAD8051212.1	73.3	15	4	0	75	31	3	17	3.8e-04	27.3
SRR11648389.sra.37746860	CAD8046036.1	64.7	17	6	0	68	18	3	19	2.9e-04	27.7
SRR11648389.sra.37746860	CAD8159155.1	64.7	17	6	0	68	18	3	19	2.9e-04	27.7
SRR11648389.sra.37746860	CAD8143686.1	64.7	17	6	0	68	18	3	19	2.9e-04	27.7
SRR11648389.sra.37746860	CAD8051212.1	73.3	15	4	0	68	24	3	17	3.8e-04	27.3
SRR11648389.sra.37893641	CAD8046036.1	64.7	17	6	0	63	13	3	19	2.9e-04	27.7
SRR11648389.sra.37893641	CAD8159155.1	64.7	17	6	0	63	13	3	19	2.9e-04	27.7
SRR11648389.sra.37893641	CAD8143686.1	64.7	17	6	0	63	13	3	19	2.9e-04	27.7
SRR11648389.sra.37893641	CAD8051212.1	73.3	15	4	0	63	19	3	17	3.8e-04	27.3
SRR11648389.sra.38457456	CAD8046036.1	64.7	17	6	0	75	25	3	19	2.9e-04	27.7
SRR11648389.sra.38457456	CAD8159155.1	64.7	17	6	0	75	25	3	19	2.9e-04	27.7
SRR11648389.sra.38457456	CAD8143686.1	64.7	17	6	0	75	25	3	19	2.9e-04	27.7
SRR11648389.sra.38457456	CAD8051212.1	73.3	15	4	0	75	31	3	17	3.8e-04	27.3
SRR11648389.sra.40198743	CAD8046036.1	64.7	17	6	0	75	25	3	19	2.9e-04	27.7
SRR11648389.sra.40198743	CAD8159155.1	64.7	17	6	0	75	25	3	19	2.9e-04	27.7
SRR11648389.sra.40198743	CAD8143686.1	64.7	17	6	0	75	25	3	19	2.9e-04	27.7
SRR11648389.sra.40198743	CAD8051212.1	73.3	15	4	0	75	31	3	17	3.8e-04	27.3
SRR11648389.sra.40885352	CAD8046036.1	64.7	17	6	0	68	18	3	19	2.9e-04	27.7
SRR11648389.sra.40885352	CAD8159155.1	64.7	17	6	0	68	18	3	19	2.9e-04	27.7
SRR11648389.sra.40885352	CAD8143686.1	64.7	17	6	0	68	18	3	19	2.9e-04	27.7
SRR11648389.sra.40885352	CAD8051212.1	73.3	15	4	0	68	24	3	17	3.8e-04	27.3
SRR11648389.sra.43107377	CAD8046036.1	73.3	15	4	0	46	2	3	17	2.2e-04	28.1
SRR11648389.sra.43107377	CAD8159155.1	73.3	15	4	0	46	2	3	17	2.2e-04	28.1
SRR11648389.sra.43107377	CAD8143686.1	73.3	15	4	0	46	2	3	17	2.2e-04	28.1
SRR11648389.sra.43107377	CAD8051212.1	73.3	15	4	0	46	2	3	17	2.2e-04	28.1
SRR11648389.sra.43917692	CAD8046036.1	73.3	15	4	0	46	2	3	17	1.7e-04	28.5
SRR11648389.sra.43917692	CAD8159155.1	73.3	15	4	0	46	2	3	17	1.7e-04	28.5
SRR11648389.sra.43917692	CAD8143686.1	73.3	15	4	0	46	2	3	17	1.7e-04	28.5
SRR11648389.sra.43917692	CAD8051212.1	73.3	15	4	0	46	2	3	17	1.7e-04	28.5
SRR11648389.sra.44476363	CAD8046036.1	64.7	17	6	0	75	25	3	19	2.9e-04	27.7
SRR11648389.sra.44476363	CAD8159155.1	64.7	17	6	0	75	25	3	19	2.9e-04	27.7
SRR11648389.sra.44476363	CAD8143686.1	64.7	17	6	0	75	25	3	19	2.9e-04	27.7
SRR11648389.sra.44476363	CAD8051212.1	73.3	15	4	0	75	31	3	17	3.8e-04	27.3
SRR11648389.sra.44608067	CAD8046036.1	73.3	15	4	0	76	32	5	19	3.8e-04	27.3
SRR11648389.sra.44608067	CAD8159155.1	73.3	15	4	0	76	32	5	19	3.8e-04	27.3
SRR11648389.sra.44608067	CAD8143686.1	73.3	15	4	0	76	32	5	19	3.8e-04	27.3
SRR11648389.sra.44608067	CAD8051212.1	84.6	13	2	0	76	38	5	17	5.0e-04	26.9
SRR11648389.sra.44642266	CAD8046036.1	64.7	17	6	0	63	13	3	19	2.9e-04	27.7
SRR11648389.sra.44642266	CAD8159155.1	64.7	17	6	0	63	13	3	19	2.9e-04	27.7
SRR11648389.sra.44642266	CAD8143686.1	64.7	17	6	0	63	13	3	19	2.9e-04	27.7
SRR11648389.sra.44642266	CAD8051212.1	73.3	15	4	0	63	19	3	17	3.8e-04	27.3
SRR11648389.sra.45805097	CAD8046036.1	66.7	15	5	0	45	1	3	17	6.5e-04	26.6
SRR11648389.sra.46477519	CAD8046036.1	64.7	17	6	0	73	23	3	19	2.9e-04	27.7
SRR11648389.sra.46477519	CAD8159155.1	64.7	17	6	0	73	23	3	19	2.9e-04	27.7
SRR11648389.sra.46477519	CAD8143686.1	64.7	17	6	0	73	23	3	19	2.9e-04	27.7
SRR11648389.sra.46477519	CAD8051212.1	73.3	15	4	0	73	29	3	17	3.8e-04	27.3
SRR11648389.sra.47136147	CAD8046036.1	73.3	15	4	0	46	2	3	17	2.2e-04	28.1
SRR11648389.sra.47136147	CAD8159155.1	73.3	15	4	0	46	2	3	17	2.2e-04	28.1
SRR11648389.sra.47136147	CAD8143686.1	73.3	15	4	0	46	2	3	17	2.2e-04	28.1
SRR11648389.sra.47136147	CAD8051212.1	73.3	15	4	0	46	2	3	17	2.2e-04	28.1
SRR11648389.sra.47283624	CAD8046036.1	64.7	17	6	0	63	13	3	19	2.9e-04	27.7
SRR11648389.sra.47283624	CAD8159155.1	64.7	17	6	0	63	13	3	19	2.9e-04	27.7
SRR11648389.sra.47283624	CAD8143686.1	64.7	17	6	0	63	13	3	19	2.9e-04	27.7
SRR11648389.sra.47283624	CAD8051212.1	73.3	15	4	0	63	19	3	17	3.8e-04	27.3
SRR11648389.sra.48102815	CAD8046036.1	64.7	17	6	0	63	13	3	19	2.9e-04	27.7
SRR11648389.sra.48102815	CAD8159155.1	64.7	17	6	0	63	13	3	19	2.9e-04	27.7
SRR11648389.sra.48102815	CAD8143686.1	64.7	17	6	0	63	13	3	19	2.9e-04	27.7
SRR11648389.sra.48102815	CAD8051212.1	73.3	15	4	0	63	19	3	17	3.8e-04	27.3
SRR11648389.sra.48771350	CAD8046036.1	64.7	17	6	0	55	5	3	19	2.9e-04	27.7
SRR11648389.sra.48771350	CAD8159155.1	64.7	17	6	0	55	5	3	19	2.9e-04	27.7
SRR11648389.sra.48771350	CAD8143686.1	64.7	17	6	0	55	5	3	19	2.9e-04	27.7
SRR11648389.sra.48771350	CAD8051212.1	73.3	15	4	0	55	11	3	17	3.8e-04	27.3
SRR11648389.sra.49148723	CAD8046036.1	73.3	15	4	0	46	2	3	17	2.2e-04	28.1
SRR11648389.sra.49148723	CAD8159155.1	73.3	15	4	0	46	2	3	17	2.2e-04	28.1
SRR11648389.sra.49148723	CAD8143686.1	73.3	15	4	0	46	2	3	17	2.2e-04	28.1
SRR11648389.sra.49148723	CAD8051212.1	73.3	15	4	0	46	2	3	17	2.2e-04	28.1
SRR11648389.sra.49536531	CAD8046036.1	73.3	15	4	0	46	2	5	19	2.9e-04	27.7
SRR11648389.sra.49536531	CAD8159155.1	73.3	15	4	0	46	2	5	19	2.9e-04	27.7
SRR11648389.sra.49536531	CAD8143686.1	73.3	15	4	0	46	2	5	19	2.9e-04	27.7
SRR11648389.sra.49536531	CAD8051212.1	84.6	13	2	0	46	8	5	17	5.0e-04	26.9
SRR11648389.sra.50883305	CAD8046036.1	64.7	17	6	0	54	4	3	19	2.9e-04	27.7
SRR11648389.sra.50883305	CAD8159155.1	64.7	17	6	0	54	4	3	19	2.9e-04	27.7
SRR11648389.sra.50883305	CAD8143686.1	64.7	17	6	0	54	4	3	19	2.9e-04	27.7
SRR11648389.sra.50883305	CAD8051212.1	73.3	15	4	0	54	10	3	17	3.8e-04	27.3
SRR11648389.sra.53092493	CAD8046036.1	64.7	17	6	0	75	25	3	19	3.8e-04	27.3
SRR11648389.sra.53092493	CAD8159155.1	64.7	17	6	0	75	25	3	19	3.8e-04	27.3
SRR11648389.sra.53092493	CAD8143686.1	64.7	17	6	0	75	25	3	19	3.8e-04	27.3
SRR11648389.sra.53092493	CAD8051212.1	73.3	15	4	0	75	31	3	17	5.0e-04	26.9
SRR11648389.sra.53117597	CAD8046036.1	73.3	15	4	0	76	32	5	19	3.8e-04	27.3
SRR11648389.sra.53117597	CAD8159155.1	73.3	15	4	0	76	32	5	19	3.8e-04	27.3
SRR11648389.sra.53117597	CAD8143686.1	73.3	15	4	0	76	32	5	19	3.8e-04	27.3
SRR11648389.sra.53117597	CAD8051212.1	84.6	13	2	0	76	38	5	17	5.0e-04	26.9
SRR11648389.sra.53415893	CAD8046036.1	64.7	17	6	0	64	14	3	19	2.9e-04	27.7
SRR11648389.sra.53415893	CAD8159155.1	64.7	17	6	0	64	14	3	19	2.9e-04	27.7
SRR11648389.sra.53415893	CAD8143686.1	64.7	17	6	0	64	14	3	19	2.9e-04	27.7
SRR11648389.sra.53415893	CAD8051212.1	73.3	15	4	0	64	20	3	17	3.8e-04	27.3
SRR11648389.sra.53509247	CAD8046036.1	73.3	15	4	0	46	2	3	17	2.2e-04	28.1
SRR11648389.sra.53509247	CAD8159155.1	73.3	15	4	0	46	2	3	17	2.2e-04	28.1
SRR11648389.sra.53509247	CAD8143686.1	73.3	15	4	0	46	2	3	17	2.2e-04	28.1
SRR11648389.sra.53509247	CAD8051212.1	73.3	15	4	0	46	2	3	17	2.2e-04	28.1
SRR11648389.sra.54551440	CAD8046036.1	64.7	17	6	0	75	25	3	19	2.9e-04	27.7
